date,total_daily_expense,outlier_count_today,dayofweek,month,year,dayofyear,is_month_start,is_holiday,lag_1,lag_7,rolling_mean_7,rolling_std_7,rolling_outlier_sum_7
2022-09-23,33731.0,0,4,9,2022,266,0,0,47297.0,8229.0,24446.785714285714,18979.79902663911,0.0
2022-09-24,16486.0,0,5,9,2022,267,0,0,33731.0,15523.0,24584.35714285714,18907.68936603437,0.0
2022-09-25,13780.0,0,6,9,2022,268,0,0,16486.0,49117.0,19536.214285714286,15713.5909680978,0.0
2022-09-26,29219.0,0,0,9,2022,269,0,0,13780.0,591.0,23625.928571428572,13535.48731333377,0.0
2022-09-27,7962.5,0,1,9,2022,270,0,0,29219.0,14339.0,22715.0,14448.43657727764,0.0
2022-09-28,14070.0,0,2,9,2022,271,0,0,7962.5,10529.5,23220.785714285714,14005.96776128682,0.0
2022-09-29,12015.0,0,3,9,2022,272,0,0,14070.0,47297.0,18180.5,9531.325338783736,0.0
2022-09-30,4197.0,0,4,9,2022,273,0,0,12015.0,33731.0,13961.357142857143,7897.14118366289,0.0
2022-10-01,27428.0,0,5,10,2022,274,1,0,4197.0,16486.0,15524.5,9416.844591394321,0.0
2022-10-02,1379.0,0,6,10,2022,275,1,1,27428.0,13780.0,13752.92857142857,10856.214849190737,0.0
2022-10-03,23432.0,0,0,10,2022,276,1,0,1379.0,29219.0,12926.214285714286,9633.66724778532,0.0
2022-10-04,65155.0,0,1,10,2022,277,1,0,23432.0,7962.5,21096.571428571428,21574.55953363299,0.0
2022-10-05,19120.5,0,2,10,2022,278,1,0,65155.0,14070.0,21818.071428571428,21384.02024449981,0.0
2022-10-06,15110.0,0,3,10,2022,279,1,0,19120.5,12015.0,22260.214285714286,21178.556417620344,0.0
2022-10-07,61689.0,0,4,10,2022,280,1,0,15110.0,4197.0,30473.35714285714,23969.935804472017,0.0
2022-10-08,32095.0,0,5,10,2022,281,0,0,61689.0,27428.0,31140.071428571428,23935.994181229216,0.0
2022-10-09,1705.0,0,6,10,2022,282,0,0,32095.0,1379.0,31186.64285714286,23868.660693486385,0.0
2022-10-10,5719.0,0,0,10,2022,283,0,0,1705.0,23432.0,28656.214285714286,25696.700973215986,0.0
2022-10-11,14730.0,0,1,10,2022,284,0,0,5719.0,65155.0,21452.64285714286,20250.352433374803,0.0
2022-10-12,14123.5,0,2,10,2022,285,0,0,14730.0,19120.5,20738.785714285714,20433.51390341018,0.0
2022-10-13,93103.0,0,3,10,2022,286,0,0,14123.5,15110.0,31880.64285714286,33766.55238246575,0.0
2022-10-14,109153.0,0,4,10,2022,287,0,0,93103.0,61689.0,38661.21428571428,43972.95824174909,0.0
2022-10-15,15186.0,0,5,10,2022,288,0,0,109153.0,32095.0,36245.642857142855,44849.474091443604,0.0
2022-10-16,9715.5,0,6,10,2022,289,0,0,15186.0,1705.0,37390.0,43913.69861403883,0.0
2022-10-17,10512.5,0,0,10,2022,290,0,0,9715.5,5719.0,38074.78571428572,43371.53982490276,0.0
2022-10-18,12812.0,0,1,10,2022,291,0,0,10512.5,14730.0,37800.78571428572,43549.29503965557,0.0
2022-10-19,41518.0,0,2,10,2022,292,0,0,12812.0,14123.5,41714.28571428572,42279.31337763391,0.0
2022-10-20,9384.0,0,3,10,2022,293,0,0,41518.0,93103.0,29754.428571428572,36806.752498010275,0.0
2022-10-21,6820.0,0,4,10,2022,294,0,0,9384.0,109153.0,15135.42857142857,11932.245660919112,0.0
2022-10-22,8523.0,0,5,10,2022,295,0,0,6820.0,15186.0,14183.57142857143,12190.504153504395,0.0
2022-10-23,36291.0,0,6,10,2022,296,0,0,8523.0,9715.5,17980.071428571428,14488.68063352613,0.0
2022-10-24,6359.0,0,0,10,2022,297,0,1,36291.0,10512.5,17386.714285714286,14923.981641592025,0.0
2022-10-25,15396.0,0,1,10,2022,298,0,0,6359.0,12812.0,17755.85714285714,14823.58726068312,0.0
2022-10-26,13890.0,0,2,10,2022,299,0,0,15396.0,41518.0,13809.0,10485.657544911895,0.0
2022-10-27,22543.0,0,3,10,2022,300,0,0,13890.0,9384.0,15688.857142857143,10736.690797632084,0.0
2022-10-28,16657.5,0,4,10,2022,301,0,0,22543.0,6820.0,17094.214285714286,10000.963426415366,0.0
2022-10-29,21177.0,0,5,10,2022,302,0,0,16657.5,8523.0,18901.928571428572,9313.468965054086,0.0
2022-10-30,12388.0,0,6,10,2022,303,0,0,21177.0,36291.0,15487.214285714286,5460.0636409655735,0.0
2022-10-31,11288.0,0,0,10,2022,304,0,0,12388.0,6359.0,16191.357142857143,4276.138331696131,0.0
2022-11-01,11667.0,0,1,11,2022,305,1,0,11288.0,15396.0,15658.642857142857,4610.9087536067245,0.0
2022-11-02,37898.5,0,2,11,2022,306,1,0,11667.0,13890.0,19088.428571428572,9457.818766972221,0.0
2022-11-03,51631.0,0,3,11,2022,307,1,0,37898.5,22543.0,23243.85714285714,15614.703540836175,0.0
2022-11-04,10331.0,0,4,11,2022,308,1,0,51631.0,16657.5,22340.071428571428,16230.412702134354,0.0
2022-11-05,24229.0,0,5,11,2022,309,1,0,10331.0,21177.0,22776.071428571428,16234.95417752695,0.0
2022-11-06,1000021478.0,0,6,11,2022,310,1,0,24229.0,12388.0,142881217.5,377963328.318271,0.0
2022-11-07,10488.0,0,0,11,2022,311,1,0,1000021478.0,11288.0,142881103.2142857,377963378.718315,0.0
2022-11-08,22369.0,0,1,11,2022,312,0,0,10488.0,11667.0,142882632.07142857,377962704.5167606,0.0
2022-11-09,9262.0,0,2,11,2022,313,0,0,22369.0,37898.5,142878541.14285713,377964508.4491112,0.0
2022-11-10,4180.0,0,3,11,2022,314,0,0,9262.0,51631.0,142871762.42857143,377967497.36197263,0.0
2022-11-11,9594.0,0,4,11,2022,315,0,0,4180.0,10331.0,142871657.14285713,377967543.7897308,0.0
2022-11-12,8256.0,0,5,11,2022,316,0,0,9594.0,24229.0,142869375.2857143,377968549.96442944,0.0
2022-11-13,11404.0,0,6,11,2022,317,0,0,8256.0,1000021478.0,10793.285714285714,5601.749219751424,0.0
2022-11-14,26122.5,0,0,11,2022,318,0,0,11404.0,10488.0,13026.785714285714,8044.144053985322,0.0
2022-11-15,28507.0,0,1,11,2022,319,0,0,26122.5,22369.0,13903.642857142857,9444.817262863304,0.0
2022-11-16,7773.0,0,2,11,2022,320,0,0,28507.0,9262.0,13690.92857142857,9582.541769940966,0.0
2022-11-17,13889.0,0,3,11,2022,321,0,0,7773.0,4180.0,15077.92857142857,8631.972810427616,0.0
2022-11-18,36077.0,0,4,11,2022,322,0,0,13889.0,9594.0,18861.214285714286,11238.034378953804,0.0
2022-11-19,1017999.0,0,5,11,2022,323,0,0,36077.0,8256.0,163110.2142857143,377108.99988408515,0.0
2022-11-20,21253.0,0,6,11,2022,324,0,0,1017999.0,11404.0,164517.2142857143,376466.4710635846,0.0
2022-11-21,4150.0,0,0,11,2022,325,0,0,21253.0,26122.5,161378.2857142857,377901.57435016386,0.0
2022-11-22,54187.0,0,1,11,2022,326,0,0,4150.0,28507.0,165046.85714285713,376518.8316736467,0.0
2022-11-23,1000011034.0,0,2,11,2022,327,0,0,54187.0,7773.0,143022655.57142857,377896535.5085614,0.0
2022-11-24,13257.0,0,3,11,2022,328,0,0,1000011034.0,13889.0,143022565.2857143,377896575.3703129,0.0
2022-11-25,13692.0,0,4,11,2022,329,0,0,13257.0,36077.0,143019367.42857143,377897987.11518437,0.0
2022-11-26,16545.0,0,5,11,2022,330,0,0,13692.0,1017999.0,142876302.57142857,377960890.2404951,0.0
2022-11-27,22172.0,0,6,11,2022,331,0,0,16545.0,21253.0,142876433.85714287,377960832.34939134,0.0
2022-11-28,5677.0,0,0,11,2022,332,0,0,22172.0,4150.0,142876652.0,377960736.1467396,0.0
2022-11-29,23924.0,0,1,11,2022,333,0,0,5677.0,54187.0,142872328.7142857,377962642.26089907,0.0
2022-11-30,64.0,0,2,11,2022,334,0,0,23924.0,1000011034.0,13618.714285714286,8511.907195727466,0.0
2022-12-01,65034.0,0,3,12,2022,335,1,0,64.0,13257.0,21015.428571428572,21194.089100311772,0.0
2022-12-02,49182.0,0,4,12,2022,336,1,0,65034.0,13692.0,26085.428571428572,23291.36219225273,0.0
2022-12-03,48599.0,0,5,12,2022,337,1,0,49182.0,16545.0,30664.571428571428,24234.914869904187,0.0
2022-12-04,8000.0,0,6,12,2022,338,1,0,48599.0,22172.0,28640.0,25615.27342181372,0.0
2022-12-05,13481.0,0,0,12,2022,339,1,0,8000.0,5677.0,29754.85714285714,24598.94632457103,0.0
2022-12-06,24330.0,0,1,12,2022,340,1,0,13481.0,23924.0,29812.85714285714,24583.38054347998,0.0
2022-12-07,31994.0,0,2,12,2022,341,1,0,24330.0,64.0,34374.28571428572,20817.348783046295,0.0
2022-12-08,8908.0,0,3,12,2022,342,0,0,31994.0,65034.0,26356.285714285714,17600.50862111506,0.0
2022-12-09,27122.0,0,4,12,2022,343,0,0,8908.0,49182.0,23204.85714285714,14541.435015382265,0.0
2022-12-10,58295.5,0,5,12,2022,344,0,0,27122.0,48599.0,24590.071428571428,17520.364285414715,0.0
2022-12-11,13414.5,0,6,12,2022,345,0,0,58295.5,8000.0,25363.571428571428,16769.286404725935,0.0
2022-12-12,40187.0,0,0,12,2022,346,0,0,13414.5,13481.0,29178.714285714286,16652.85323280808,0.0
2022-12-13,54640.0,0,1,12,2022,347,0,0,40187.0,24330.0,33508.71428571428,18962.374432244174,0.0
2022-12-14,23017.0,0,2,12,2022,348,0,0,54640.0,31994.0,32226.285714285714,19380.829070174917,0.0
2022-12-15,20421.0,0,3,12,2022,349,0,0,23017.0,8908.0,33871.0,17466.090667414588,0.0
2022-12-16,3242.0,0,4,12,2022,350,0,0,20421.0,27122.0,30459.571428571428,20982.16570095572,0.0
2022-12-17,19158.0,0,5,12,2022,351,0,0,3242.0,58295.5,24868.5,17202.585582989763,0.0
2022-12-18,32786.0,0,6,12,2022,352,0,0,19158.0,13414.5,27635.85714285714,16600.494649899534,0.0
2022-12-19,24976.0,0,0,12,2022,353,0,0,32786.0,40187.0,25462.85714285714,15652.202644690387,0.0
2022-12-20,13446.0,0,1,12,2022,354,0,0,24976.0,54640.0,19578.0,9315.104857824528,0.0
2022-12-21,16777.5,0,2,12,2022,355,0,0,13446.0,23017.0,18686.64285714286,9229.314957001234,0.0
2022-12-22,14778.0,0,3,12,2022,356,0,0,16777.5,20421.0,17880.5,9298.762978807938,0.0
2022-12-23,75316.0,0,4,12,2022,357,0,0,14778.0,3242.0,28176.785714285714,21837.500004907008,0.0
2022-12-24,17619.5,0,5,12,2022,358,0,0,75316.0,19158.0,27957.0,21950.846925053705,0.0
2022-12-25,37016.5,0,6,12,2022,359,0,1,17619.5,32786.0,28561.35714285714,22163.170090282583,0.0
2022-12-26,10416.0,0,0,12,2022,360,0,0,37016.5,24976.0,26481.35714285714,23214.04406373111,0.0
2022-12-27,12522.0,0,1,12,2022,361,0,0,10416.0,13446.0,26349.35714285714,23302.976200335506,0.0
2022-12-28,1865.0,0,2,12,2022,362,0,0,12522.0,16777.5,24219.0,24947.500019897987,0.0
2022-12-29,10782.0,0,3,12,2022,363,0,0,1865.0,14778.0,23648.14285714286,25243.50043849031,0.0
2022-12-30,14598.0,0,4,12,2022,364,0,0,10782.0,75316.0,14974.142857142857,10871.028612375654,0.0
2022-12-31,22485.5,0,5,12,2022,365,0,0,14598.0,17619.5,15669.285714285714,11218.404410465304,0.0
2023-01-01,40825.0,0,6,1,2023,1,1,0,22485.5,37016.5,16213.357142857143,12450.902862278506,0.0
2023-01-02,16444.0,0,0,1,2023,2,1,0,40825.0,10416.0,17074.5,12188.811602152247,0.0
2023-01-03,27346.5,0,1,1,2023,3,1,0,16444.0,12522.0,19192.285714285714,12548.54827600833,0.0
2023-01-04,0.0,0,2,1,2023,4,1,0,27346.5,1865.0,18925.85714285714,12989.794035107863,0.0
2023-01-05,35949.0,0,3,1,2023,5,1,0,0.0,10782.0,22521.14285714286,13816.60186368022,0.0
2023-01-06,10991.0,0,4,1,2023,6,1,0,35949.0,14598.0,22005.85714285714,14222.636232251221,0.0
2023-01-07,9409.0,0,5,1,2023,7,1,0,10991.0,22485.5,20137.785714285714,14987.345801197798,0.0
2023-01-08,10063.0,0,6,1,2023,8,0,0,9409.0,40825.0,15743.214285714286,12152.3514260864,0.0
2023-01-09,4956.5,0,0,1,2023,9,0,0,10063.0,16444.0,14102.142857142857,12800.313587099303,0.0
2023-01-10,11156.0,0,1,1,2023,10,0,0,4956.5,27346.5,11789.214285714286,11393.766272236178,0.0
2023-01-11,22378.0,0,2,1,2023,11,0,0,11156.0,0.0,14986.07142857143,10649.765250960414,0.0
2023-01-12,23107.0,0,3,1,2023,12,0,0,22378.0,35949.0,13151.5,6873.2638987995015,0.0
2023-01-13,0.0,0,4,1,2023,13,0,0,23107.0,10991.0,11581.357142857143,8509.673824848594,0.0
2023-01-14,32478.5,0,5,1,2023,14,0,0,0.0,9409.0,14877.0,11477.731357516035,0.0
2023-01-15,49501.0,0,6,1,2023,15,0,0,32478.5,10063.0,20511.0,17048.377198187754,0.0
2023-01-16,15279.0,0,0,1,2023,16,0,0,49501.0,4956.5,21985.64285714286,15885.487839378113,0.0
2023-01-17,3940.0,0,1,1,2023,17,0,0,15279.0,11156.0,20954.785714285714,16906.693644665993,0.0
2023-01-18,7327.0,0,2,1,2023,18,0,0,3940.0,22378.0,18804.64285714286,17636.83146358869,0.0
2023-01-19,15244.0,0,3,1,2023,19,0,0,7327.0,23107.0,17681.35714285714,17567.40565876877,0.0
2023-01-20,14571.5,0,4,1,2023,20,0,0,15244.0,0.0,19763.0,15908.02005053291,0.0
2023-01-21,8088.0,0,5,1,2023,21,0,0,14571.5,32478.5,16278.642857142857,15318.981055723692,0.0
2023-01-22,19604.0,0,6,1,2023,22,0,0,8088.0,49501.0,12007.642857142857,5592.703321012085,0.0
2023-01-23,55878.0,0,0,1,2023,23,0,0,19604.0,15279.0,17807.5,17635.702616274983,0.0
2023-01-24,20048.0,0,1,1,2023,24,0,0,55878.0,3940.0,20108.64285714286,16541.631899631262,0.0
2023-01-25,22998.0,0,2,1,2023,25,0,0,20048.0,7327.0,22347.35714285714,15554.466745177953,0.0
2023-01-26,13769.0,0,3,1,2023,26,0,1,22998.0,15244.0,22136.64285714286,15676.247102789948,0.0
2023-01-27,25281.0,0,4,1,2023,27,0,0,13769.0,14571.5,23666.571428571428,15333.727339240568,0.0
2023-01-28,25465.0,0,5,1,2023,28,0,0,25281.0,8088.0,26149.0,13712.187163908337,0.0
2023-01-29,6118.0,0,6,1,2023,29,0,0,25465.0,19604.0,24222.428571428572,15602.172149367856,0.0
2023-01-30,23785.0,0,0,1,2023,30,0,0,6118.0,55878.0,19637.714285714286,7205.849018918189,0.0
2023-01-31,12170.0,0,1,1,2023,31,0,0,23785.0,20048.0,18512.285714285714,7727.417167991012,0.0
2023-02-01,4827.0,0,2,2,2023,32,1,0,12170.0,22998.0,15916.42857142857,8928.17589507119,0.0
2023-02-02,6766.0,0,3,2,2023,33,1,0,4827.0,13769.0,14916.0,9577.63750611165,0.0
2023-02-03,44824.0,0,4,2,2023,34,1,0,6766.0,25281.0,17707.85714285714,14622.361961380582,0.0
2023-02-04,73553.0,0,5,2,2023,35,1,0,44824.0,25465.0,24577.571428571428,25855.48526799851,0.0
2023-02-05,19038.0,0,6,2,2023,36,1,0,73553.0,6118.0,26423.285714285714,24755.878616098402,0.0
2023-02-06,8738.0,0,0,2,2023,37,1,0,19038.0,23785.0,24273.714285714286,25659.90820451253,0.0
2023-02-07,15668.5,0,1,2,2023,38,1,0,8738.0,12170.0,24773.5,25417.79772601249,0.0
2023-02-08,22844.0,0,2,2,2023,39,0,0,15668.5,4827.0,27347.35714285714,23930.014525818537,0.0
2023-02-09,27658.0,0,3,2,2023,40,0,0,22844.0,6766.0,30331.928571428572,22173.648557155215,0.0
2023-02-10,19791.0,0,4,2,2023,41,0,0,27658.0,44824.0,26755.785714285714,21453.80152335721,0.0
2023-02-11,20806.5,0,5,2,2023,42,0,0,19791.0,73553.0,19220.571428571428,5909.768104543423,0.0
2023-02-12,4780.0,0,6,2,2023,43,0,0,20806.5,19038.0,17183.714285714286,8051.991638329729,0.0
2023-02-13,21519.0,0,0,2,2023,44,0,0,4780.0,8738.0,19009.571428571428,7224.215624114264,0.0
2023-02-14,5511.0,0,1,2,2023,45,0,0,21519.0,15668.5,17558.5,8845.386392769895,0.0
2023-02-15,34622.0,0,2,2,2023,46,0,0,5511.0,22844.0,19241.071428571428,10899.956867623812,0.0
2023-02-16,38447.0,0,3,2,2023,47,0,0,34622.0,27658.0,20782.35714285714,12872.764740596365,0.0
2023-02-17,16811.0,0,4,2,2023,48,0,0,38447.0,19791.0,20356.64285714286,12959.994164165058,0.0
2023-02-18,22697.5,0,5,2,2023,49,0,0,16811.0,20806.5,20626.785714285714,12990.606176360594,0.0
2023-02-19,3035.0,0,6,2,2023,50,0,0,22697.5,4780.0,20377.5,13356.96071064002,0.0
2023-02-20,10853.0,0,0,2,2023,51,0,0,3035.0,21519.0,18853.785714285714,13805.865528948098,0.0
2023-02-21,20706.0,0,1,2,2023,52,0,0,10853.0,5511.0,21024.5,12490.184823407091,0.0
2023-02-22,8328.0,0,2,2,2023,53,0,0,20706.0,34622.0,17268.214285714286,11644.52397095065,0.0
2023-02-23,13648.0,0,3,2,2023,54,0,0,8328.0,38447.0,13725.5,6955.559487690449,0.0
2023-02-24,3661.0,0,4,2,2023,55,0,0,13648.0,16811.0,11846.92857142857,7717.398984139031,0.0
2023-02-25,8274.0,0,5,2,2023,56,0,0,3661.0,22697.5,9786.42857142857,6091.808421070714,0.0
2023-02-26,58058.5,0,6,2,2023,57,0,0,8274.0,3035.0,17646.928571428572,18595.517602083815,0.0
2023-02-27,100167.0,0,0,2,2023,58,0,0,58058.5,10853.0,30406.071428571428,35820.3719667443,0.0
2023-02-28,7624.0,0,1,2,2023,59,0,0,100167.0,20706.0,28537.214285714286,36740.253335129164,0.0
2023-03-01,50292.0,0,2,3,2023,60,1,0,7624.0,8328.0,34532.07142857143,36314.29347816951,0.0
2023-03-02,7372.0,0,3,3,2023,61,1,0,50292.0,13648.0,33635.5,36987.08248208648,0.0
2023-03-03,5871.0,0,4,3,2023,62,1,0,7372.0,3661.0,33951.21428571428,36696.87703479376,0.0
2023-03-04,10122.0,0,5,3,2023,63,1,0,5871.0,8274.0,34215.21428571428,36487.41553064107,0.0
2023-03-05,0.0,0,6,3,2023,64,1,0,10122.0,58058.5,25921.14285714286,36761.9056038793,0.0
2023-03-06,10867.0,0,0,3,2023,65,1,0,0.0,100167.0,13164.0,16751.085931141537,0.0
2023-03-07,50909.0,0,1,3,2023,66,1,0,10867.0,7624.0,19347.571428571428,21640.744036784254,0.0
2023-03-08,31416.5,0,2,3,2023,67,0,1,50909.0,50292.0,16651.071428571428,18014.505296017727,0.0
2023-03-09,11551.0,0,3,3,2023,68,0,0,31416.5,7372.0,17248.071428571428,17722.627275823073,0.0
2023-03-10,10730.0,0,4,3,2023,69,0,0,11551.0,5871.0,17942.214285714286,17292.694825866565,0.0
2023-03-11,19247.0,0,5,3,2023,70,0,0,10730.0,10122.0,19245.785714285714,16945.379857110143,0.0
2023-03-12,10168.0,0,6,3,2023,71,0,0,19247.0,0.0,20698.35714285714,15384.578698611153,0.0
2023-03-13,1037.0,0,0,3,2023,72,0,0,10168.0,10867.0,19294.071428571428,16813.78810825124,0.0
2023-03-14,21500.5,0,1,3,2023,73,0,0,1037.0,50909.0,15092.857142857143,9815.243514924074,0.0
2023-03-15,8158.0,0,2,3,2023,74,0,0,21500.5,31416.5,11770.214285714286,6860.33612148556,0.0
2023-03-16,9655.0,0,3,3,2023,75,0,0,8158.0,11551.0,11499.357142857143,6907.698623443525,0.0
2023-03-17,21202.0,0,4,3,2023,76,0,0,9655.0,10730.0,12995.357142857143,7790.817860322419,0.0
2023-03-18,13020.0,0,5,3,2023,77,0,0,21202.0,19247.0,12105.785714285714,7297.9365255999655,0.0
2023-03-19,2295.0,0,6,3,2023,78,0,0,13020.0,10168.0,10981.07142857143,8197.569685625538,0.0
2023-03-20,8637.0,0,0,3,2023,79,0,0,2295.0,1037.0,12066.785714285714,7089.4237917137,0.0
2023-03-21,8857.0,0,1,3,2023,80,0,0,8637.0,21500.5,10260.57142857143,5773.942428737395,0.0
2023-03-22,37029.0,0,2,3,2023,81,0,0,8857.0,8158.0,14385.0,11496.970986628146,0.0
2023-03-23,0.0,0,3,3,2023,82,0,0,37029.0,9655.0,13005.714285714286,12677.541643049208,0.0
2023-03-24,8541.5,0,4,3,2023,83,0,0,0.0,21202.0,11197.07142857143,12207.730880461826,0.0
2023-03-25,39624.0,0,5,3,2023,84,0,0,8541.5,13020.0,14997.642857142857,16318.848797969531,0.0
2023-03-26,14579.0,0,6,3,2023,85,0,0,39624.0,2295.0,16752.5,15357.356639108757,0.0
2023-03-27,3586.0,0,0,3,2023,86,0,0,14579.0,8637.0,16030.92857142857,15910.903716095148,0.0
2023-03-28,2753.0,0,1,3,2023,87,0,0,3586.0,8857.0,15158.92857142857,16525.01432374082,0.0
2023-03-29,22224.0,0,2,3,2023,88,0,0,2753.0,37029.0,13043.92857142857,14016.414338507038,0.0
2023-03-30,9497.0,0,3,3,2023,89,0,0,22224.0,0.0,14400.642857142857,12963.481653996132,0.0
2023-03-31,13588.0,0,4,3,2023,90,0,0,9497.0,8541.5,15121.57142857143,12721.398029173622,0.0
2023-04-01,10815.0,0,5,4,2023,91,1,0,13588.0,39624.0,11006.0,6715.850173150183,0.0
2023-04-02,32518.0,0,6,4,2023,92,1,0,10815.0,14579.0,13568.714285714286,10603.797626741403,0.0
2023-04-03,4558.0,0,0,4,2023,93,1,0,32518.0,3586.0,13707.57142857143,10456.629180696338,0.0
2023-04-04,8450.0,0,1,4,2023,94,1,0,4558.0,2753.0,14521.42857142857,9652.714997304041,0.0
2023-04-05,6264.0,0,2,4,2023,95,1,0,8450.0,22224.0,12241.42857142857,9412.015024889011,0.0
2023-04-06,10013.0,0,3,4,2023,96,1,0,6264.0,9497.0,12315.142857142857,9388.930806304323,0.0
2023-04-07,34433.0,0,4,4,2023,97,1,0,10013.0,13588.0,15293.0,12612.283279812167,0.0
2023-04-08,13806.0,0,5,4,2023,98,0,0,34433.0,10815.0,15720.285714285714,12485.316780116827,0.0
2023-04-09,17393.5,0,6,4,2023,99,0,0,13806.0,32518.0,13559.642857142857,10191.962589724964,0.0
2023-04-10,55583.5,0,0,4,2023,100,0,0,17393.5,4558.0,20849.0,17964.263184359606,0.0
2023-04-11,9011.0,0,1,4,2023,101,0,0,55583.5,8450.0,20929.14285714286,17900.868663264893,0.0
2023-04-12,7076.0,0,2,4,2023,102,0,0,9011.0,6264.0,21045.14285714286,17792.29961431741,0.0
2023-04-13,13637.0,0,3,4,2023,103,0,0,7076.0,10013.0,21562.85714285714,17467.549729812396,0.0
2023-04-14,6453.0,0,4,4,2023,104,0,0,13637.0,34433.0,17565.714285714286,17231.361476741484,0.0
2023-04-15,79191.0,0,5,4,2023,105,0,0,6453.0,13806.0,26906.428571428572,28735.334503312442,0.0
2023-04-16,11495.0,0,6,4,2023,106,0,0,79191.0,17393.5,26063.785714285714,29144.36104932088,0.0
2023-04-17,4971.0,0,0,4,2023,107,0,0,11495.0,55583.5,18833.428571428572,26782.793956837944,0.0
2023-04-18,3125.0,0,1,4,2023,108,0,0,4971.0,9011.0,17992.571428571428,27231.212645381038,0.0
2023-04-19,77713.0,0,2,4,2023,109,0,0,3125.0,7076.0,28083.571428571428,34602.0079922489,0.0
2023-04-20,19214.0,0,3,4,2023,110,0,0,77713.0,13637.0,28880.285714285714,34276.61092316496,0.0
2023-04-21,25695.0,0,4,4,2023,111,0,0,19214.0,6453.0,31629.14285714286,32923.10670240487,0.0
2023-04-22,22876.5,0,5,4,2023,112,0,0,25695.0,79191.0,23584.214285714286,25380.498096968735,0.0
2023-04-23,18954.0,0,6,4,2023,113,0,0,22876.5,11495.0,24649.785714285714,24941.129975987453,0.0
2023-04-24,45234.0,0,0,4,2023,114,0,0,18954.0,4971.0,30401.64285714286,24280.403734831423,0.0
2023-04-25,53252.0,0,1,4,2023,115,0,0,45234.0,3125.0,37562.642857142855,22197.56804238689,0.0
2023-04-26,2827.0,0,2,4,2023,116,0,0,53252.0,77713.0,26864.64285714286,17077.155502051373,0.0
2023-04-27,896.0,0,3,4,2023,117,0,0,2827.0,19214.0,24247.785714285714,19653.9984349441,0.0
2023-04-28,5169.0,0,4,4,2023,118,0,0,896.0,25695.0,21315.5,20894.159732366585,0.0
2023-04-29,45076.0,0,5,4,2023,119,0,0,5169.0,22876.5,24486.85714285714,22771.025309250897,0.0
2023-04-30,139764.0,0,6,4,2023,120,0,0,45076.0,18954.0,41745.42857142857,48792.616764271326,0.0
2023-05-01,32861.0,0,0,5,2023,121,1,0,139764.0,45234.0,39977.857142857145,48869.22938383216,0.0
2023-05-02,11365.0,0,1,5,2023,122,1,0,32861.0,53252.0,33994.0,49532.91226499641,0.0
2023-05-03,47643.5,0,2,5,2023,123,1,0,11365.0,2827.0,40396.357142857145,47695.303938835,0.0
2023-05-04,21068.5,0,3,5,2023,124,1,0,47643.5,896.0,43278.142857142855,45468.31704941111,0.0
2023-05-05,15058.0,0,4,5,2023,125,1,0,21068.5,5169.0,44690.857142857145,44223.497701634966,0.0
2023-05-06,5897.0,0,5,5,2023,126,1,0,15058.0,45076.0,39093.857142857145,46582.96657209203,0.0
2023-05-07,2949.0,0,6,5,2023,127,1,0,5897.0,139764.0,19548.85714285714,15904.718945601637,0.0
2023-05-08,10786.0,0,0,5,2023,128,0,0,2949.0,32861.0,16395.285714285714,14987.327630825475,0.0
2023-05-09,28682.0,0,1,5,2023,129,0,0,10786.0,11365.0,18869.14285714286,15440.9613606611,0.0
2023-05-10,22233.0,0,2,5,2023,130,0,0,28682.0,47643.5,15239.07142857143,9324.248874100844,0.0
2023-05-11,13054.0,0,3,5,2023,131,0,0,22233.0,21068.5,14094.142857142857,8974.649223123624,0.0
2023-05-12,2173.0,0,4,5,2023,132,0,0,13054.0,15058.0,12253.42857142857,10006.106427011819,0.0
2023-05-13,35708.0,0,5,5,2023,133,0,0,2173.0,5897.0,16512.14285714286,12802.924145209045,0.0
2023-05-14,10377.0,0,6,5,2023,134,0,0,35708.0,2949.0,17573.285714285714,11756.474560517694,0.0
2023-05-15,28650.5,0,0,5,2023,135,0,0,10377.0,10786.0,20125.35714285714,11974.515393235315,0.0
2023-05-16,13034.0,0,1,5,2023,136,0,0,28650.5,28682.0,17889.928571428572,11564.495495051135,0.0
2023-05-17,31312.5,0,2,5,2023,137,0,0,13034.0,22233.0,19187.0,12595.976411692194,0.0
2023-05-18,0.0,0,3,5,2023,138,0,0,31312.5,13054.0,17322.14285714286,14480.648958106623,0.0
2023-05-19,2197.0,0,4,5,2023,139,0,0,0.0,2173.0,17325.571428571428,14476.4665367885,0.0
2023-05-20,33475.0,0,5,5,2023,140,0,0,2197.0,35708.0,17006.571428571428,14021.332178461545,0.0
